Field,StrategyOrDate,LONG_ONLY,ESCAPE_WEEKLY_CHANGE_LIMIT,Value
AggReturn,2021-04-20 00:00:00,False,0.2,-0.0129743216832497
AggReturn,2021-04-20 00:00:00,True,0.0,-0.0079546963730951
AggReturn,2021-04-20 00:00:00,True,0.1,0.0001582725956264
AggReturn,2021-04-20 00:00:00,True,0.2,0.0001582725956264
AggReturn,2021-04-21 00:00:00,False,0.0,0.0147731489993654
AggReturn,2021-04-21 00:00:00,False,0.1,0.0085033690480516
AggReturn,2021-04-21 00:00:00,False,0.2,0.0085033690480516
AggReturn,2021-04-21 00:00:00,True,0.0,-0.0265816471290972
AggReturn,2021-04-21 00:00:00,True,0.1,-0.0184438089674935
AggReturn,2021-04-21 00:00:00,True,0.2,-0.0184438089674935
AggReturn,2021-04-22 00:00:00,False,0.0,-0.0292308315774168
AggReturn,2021-04-22 00:00:00,False,0.1,-0.0240162076371334
AggReturn,2021-04-22 00:00:00,False,0.2,-0.0240162076371334
AggReturn,2021-04-22 00:00:00,True,0.0,-0.0108422923755682
AggReturn,2021-04-22 00:00:00,True,0.1,-0.0096073140959257
AggReturn,2021-04-22 00:00:00,True,0.2,-0.0096073140959257
AggReturn,2021-04-23 00:00:00,False,0.0,-0.0123542045799559
AggReturn,2021-04-23 00:00:00,False,0.1,-0.0091423386932067
AggReturn,2021-04-23 00:00:00,False,0.2,-0.0091423386932067
AggReturn,2021-04-23 00:00:00,True,0.0,0.007352758554654
AggReturn,2021-04-23 00:00:00,True,0.1,0.0039230087608474
AggReturn,2021-04-23 00:00:00,True,0.2,0.0039230087608474
AggReturn,2021-04-26 00:00:00,False,0.0,-0.0010766551341669
AggReturn,2021-04-26 00:00:00,False,0.1,-0.000277787351929
AggReturn,2021-04-26 00:00:00,False,0.2,-0.000277787351929
AggReturn,2021-04-26 00:00:00,True,0.0,0.0152247129553899
AggReturn,2021-04-26 00:00:00,True,0.1,0.0086717644750873
AggReturn,2021-04-26 00:00:00,True,0.2,0.0086717644750873
AggReturn,2021-04-27 00:00:00,False,0.0,-0.0031875038939448
AggReturn,2021-04-27 00:00:00,False,0.1,-0.0027765600934567
AggReturn,2021-04-27 00:00:00,False,0.2,-0.0027765600934567
AggReturn,2021-04-27 00:00:00,True,0.0,0.0149722528590295
AggReturn,2021-04-27 00:00:00,True,0.1,0.0067142620835186
AggReturn,2021-04-27 00:00:00,True,0.2,0.0067142620835186
AggReturn,2021-04-28 00:00:00,False,0.0,0.0250614229667957
AggReturn,2021-04-28 00:00:00,False,0.1,0.0164161621231059
AggReturn,2021-04-28 00:00:00,False,0.2,0.0164161621231059
AggReturn,2021-04-28 00:00:00,True,0.0,0.0075392947575768
AggReturn,2021-04-28 00:00:00,True,0.1,-0.0009901628251931
AggReturn,2021-04-28 00:00:00,True,0.2,-0.0009901628251931
AggReturn,2021-04-29 00:00:00,False,0.0,-0.0206845204744384
AggReturn,2021-04-29 00:00:00,False,0.1,-0.0151984054948309
AggReturn,2021-04-29 00:00:00,False,0.2,-0.0151984054948309
AggReturn,2021-04-29 00:00:00,True,0.0,0.0106961265763496
AggReturn,2021-04-29 00:00:00,True,0.1,0.0059780330101705
AggReturn,2021-04-29 00:00:00,True,0.2,0.0059780330101705
AggReturn,2021-04-30 00:00:00,False,0.0,0.0009511475912722
AggReturn,2021-04-30 00:00:00,False,0.1,0.0004112723911885
AggReturn,2021-04-30 00:00:00,False,0.2,0.0004112723911885
AggReturn,2021-04-30 00:00:00,True,0.0,-0.0049352306344498
AggReturn,2021-04-30 00:00:00,True,0.1,-0.0030717919217561
AggReturn,2021-04-30 00:00:00,True,0.2,-0.0030717919217561
AggReturn,2021-05-03 00:00:00,False,0.0,0.0095116048237088
AggReturn,2021-05-03 00:00:00,False,0.1,0.0068692351530621
AggReturn,2021-05-03 00:00:00,False,0.2,0.0068692351530621
AggReturn,2021-05-03 00:00:00,True,0.0,0.0058939217477616
AggReturn,2021-05-03 00:00:00,True,0.1,0.0024157422037511
AggReturn,2021-05-03 00:00:00,True,0.2,0.0024157422037511
AggReturn,2021-05-04 00:00:00,False,0.0,-0.0053815775662466
AggReturn,2021-05-04 00:00:00,False,0.1,-0.0023585847605494
AggReturn,2021-05-04 00:00:00,False,0.2,-0.0023585847605494
AggReturn,2021-05-04 00:00:00,True,0.0,-0.0008585693678493
AggReturn,2021-05-04 00:00:00,True,0.1,-0.0076138870805986
AggReturn,2021-05-04 00:00:00,True,0.2,-0.0076138870805986
AggReturn,2021-05-05 00:00:00,False,0.0,-0.0137080986097238
AggReturn,2021-05-05 00:00:00,False,0.1,-7.28471175325679e-05
AggReturn,2021-05-05 00:00:00,False,0.2,-7.28471175325679e-05
AggReturn,2021-05-05 00:00:00,True,0.0,0.0107043270031377
AggReturn,2021-05-05 00:00:00,True,0.1,0.0018870957729769
AggReturn,2021-05-05 00:00:00,True,0.2,0.0018870957729769
AggReturn,2021-05-06 00:00:00,False,0.0,0.0154016247989547
AggReturn,2021-05-06 00:00:00,False,0.1,0.0226943385270965
AggReturn,2021-05-06 00:00:00,False,0.2,0.0226943385270965
AggReturn,2021-05-06 00:00:00,True,0.0,0.0005845844591257
AggReturn,2021-05-06 00:00:00,True,0.1,0.00167646828886
AggReturn,2021-05-06 00:00:00,True,0.2,0.00167646828886
AggReturn,2021-05-07 00:00:00,False,0.0,0.0062029190004997
AggReturn,2021-05-07 00:00:00,False,0.1,0.0079061839672958
AggReturn,2021-05-07 00:00:00,False,0.2,0.0079061839672958
AggReturn,2021-05-07 00:00:00,True,0.0,-0.0204542417284787
AggReturn,2021-05-07 00:00:00,True,0.1,-0.023597074023263
AggReturn,2021-05-07 00:00:00,True,0.2,-0.023597074023263
AggReturn,2021-05-10 00:00:00,False,0.0,0.0061780716800687
AggReturn,2021-05-10 00:00:00,False,0.1,-0.0047693236535817
AggReturn,2021-05-10 00:00:00,False,0.2,-0.0047693236535817
AggReturn,2021-05-10 00:00:00,True,0.0,0.0324750737734927
AggReturn,2021-05-10 00:00:00,True,0.1,0.0133995172300116
AggReturn,2021-05-10 00:00:00,True,0.2,0.0133995172300116
AggReturn,2021-05-11 00:00:00,False,0.0,0.0421547637940644
AggReturn,2021-05-11 00:00:00,False,0.1,0.0245159345915808
AggReturn,2021-05-11 00:00:00,False,0.2,0.0245159345915808
AggReturn,2021-05-11 00:00:00,True,0.0,-0.0207361069003674
AggReturn,2021-05-11 00:00:00,True,0.1,-0.0481206587797114
AggReturn,2021-05-11 00:00:00,True,0.2,-0.0481206587797114
AggReturn,2021-05-12 00:00:00,False,0.0,0.0074357483735455
AggReturn,2021-05-12 00:00:00,False,0.1,-0.0013508616942633
AggReturn,2021-05-12 00:00:00,False,0.2,-0.0013508616942633
AggReturn,2021-05-12 00:00:00,True,0.0,0.0025581052528319
AggReturn,2021-05-12 00:00:00,True,0.1,0.0090194425958279
AggReturn,2021-05-12 00:00:00,True,0.2,0.0090194425958279
AggReturn,2021-05-13 00:00:00,False,0.0,0.0196917904164122
AggReturn,2021-05-13 00:00:00,False,0.1,0.015673427027964
AggReturn,2021-05-13 00:00:00,False,0.2,0.015673427027964
AggReturn,2021-05-13 00:00:00,True,0.0,-0.0234222677550793
AggReturn,2021-05-13 00:00:00,True,0.1,-0.0141253407163395
AggReturn,2021-05-13 00:00:00,True,0.2,-0.0141253407163395
AggReturn,2021-05-14 00:00:00,False,0.0,0.0120340308270599
AggReturn,2021-05-14 00:00:00,False,0.1,0.0132562148866561
AggReturn,2021-05-14 00:00:00,False,0.2,0.0132562148866561
AggReturn,2021-05-14 00:00:00,True,0.0,-0.005592440978778
AggReturn,2021-05-14 00:00:00,True,0.1,0.0023446455207923
AggReturn,2021-05-14 00:00:00,True,0.2,0.0023446455207923
AggReturn,2021-05-17 00:00:00,False,0.0,-0.0325442078698896
AggReturn,2021-05-17 00:00:00,False,0.1,-0.0284803091398059
AggReturn,2021-05-17 00:00:00,False,0.2,-0.0284803091398059
AggReturn,2021-05-17 00:00:00,True,0.0,0.0038754440741707
AggReturn,2021-05-17 00:00:00,True,0.1,0.0018910123730971
AggReturn,2021-05-17 00:00:00,True,0.2,0.0018910123730971
AggReturn,2021-05-18 00:00:00,False,0.0,0.011203526031307
AggReturn,2021-05-18 00:00:00,False,0.1,0.0009413517827624
AggReturn,2021-05-18 00:00:00,False,0.2,0.0009413517827624
AggReturn,2021-05-18 00:00:00,True,0.0,-0.009347770524384
AggReturn,2021-05-18 00:00:00,True,0.1,-0.0015515726059646
AggReturn,2021-05-18 00:00:00,True,0.2,-0.0015515726059646
AggReturn,2021-05-19 00:00:00,False,0.0,-0.0162775517401907
AggReturn,2021-05-19 00:00:00,False,0.1,-0.0153389020654799
AggReturn,2021-05-19 00:00:00,False,0.2,-0.0153389020654799
AggReturn,2021-05-19 00:00:00,True,0.0,-0.0443064916563047
AggReturn,2021-05-19 00:00:00,True,0.1,-0.0342083671150177
AggReturn,2021-05-19 00:00:00,True,0.2,-0.0342083671150177
AggReturn,2021-05-20 00:00:00,False,0.0,-0.0089351750830434
AggReturn,2021-05-20 00:00:00,False,0.1,-2.991954733602697e-05
AggReturn,2021-05-20 00:00:00,False,0.2,-2.991954733602697e-05
AggReturn,2021-05-20 00:00:00,True,0.0,0.0101050234740086
AggReturn,2021-05-20 00:00:00,True,0.1,0.0150042914969632
AggReturn,2021-05-20 00:00:00,True,0.2,0.0150042914969632
AggReturn,2021-05-21 00:00:00,False,0.0,0.0051942354697396
AggReturn,2021-05-21 00:00:00,False,0.1,0.0068728437578074
AggReturn,2021-05-21 00:00:00,False,0.2,0.0068728437578074
AggReturn,2021-05-21 00:00:00,True,0.0,0.0165423635783076
AggReturn,2021-05-21 00:00:00,True,0.1,0.0242449858856546
AggReturn,2021-05-21 00:00:00,True,0.2,0.0242449858856546
AggReturn,2021-05-24 00:00:00,False,0.0,0.0053536022915511
AggReturn,2021-05-24 00:00:00,False,0.1,0.007871757892558
AggReturn,2021-05-24 00:00:00,False,0.2,0.007871757892558
AggReturn,2021-05-24 00:00:00,True,0.0,-0.0153197392435618
AggReturn,2021-05-24 00:00:00,True,0.1,-0.0095632690569896
AggReturn,2021-05-24 00:00:00,True,0.2,-0.0095632690569896
AggReturn,2021-05-25 00:00:00,False,0.0,0.0291002830838971
AggReturn,2021-05-25 00:00:00,False,0.1,0.0192693338703572
AggReturn,2021-05-25 00:00:00,False,0.2,0.0192693338703572
AggReturn,2021-05-25 00:00:00,True,0.0,-0.0010623625683178
AggReturn,2021-05-25 00:00:00,True,0.1,-0.0010118923760743
AggReturn,2021-05-25 00:00:00,True,0.2,-0.0010118923760743
AggReturn,2021-05-26 00:00:00,False,0.0,0.0210487892216718
AggReturn,2021-05-26 00:00:00,False,0.1,0.0152320218731095
AggReturn,2021-05-26 00:00:00,False,0.2,0.0152320218731095
AggReturn,2021-05-26 00:00:00,True,0.0,-0.0058625364107793
AggReturn,2021-05-26 00:00:00,True,0.1,0.00062799450566
AggReturn,2021-05-26 00:00:00,True,0.2,0.00062799450566
AggReturn,2021-05-27 00:00:00,False,0.0,-0.0058294638866841
AggReturn,2021-05-27 00:00:00,False,0.1,-0.0072908450815316
AggReturn,2021-05-27 00:00:00,False,0.2,-0.0072908450815316
AggReturn,2021-05-27 00:00:00,True,0.0,-0.015263750194559
AggReturn,2021-05-27 00:00:00,True,0.1,-0.0119504816596158
AggReturn,2021-05-27 00:00:00,True,0.2,-0.0119504816596158
AggReturn,2021-05-28 00:00:00,False,0.0,-0.0002170063942213
AggReturn,2021-05-28 00:00:00,False,0.1,-0.0029388101369543
AggReturn,2021-05-28 00:00:00,False,0.2,-0.0029388101369543
AggReturn,2021-05-28 00:00:00,True,0.0,0.0106575496782248
AggReturn,2021-05-28 00:00:00,True,0.1,0.0114869454386754
AggReturn,2021-05-28 00:00:00,True,0.2,0.0114869454386754
AggReturn,2021-06-01 00:00:00,False,0.0,0.0111045802409353
AggReturn,2021-06-01 00:00:00,False,0.1,0.0071150152757743
AggReturn,2021-06-01 00:00:00,False,0.2,0.0071150152757743
AggReturn,2021-06-01 00:00:00,True,0.0,0.0035053997272838
AggReturn,2021-06-01 00:00:00,True,0.1,0.0021020051140215
AggReturn,2021-06-01 00:00:00,True,0.2,0.0021020051140215
AggReturn,2021-06-02 00:00:00,False,0.0,-0.0236454703190527
AggReturn,2021-06-02 00:00:00,False,0.1,-0.0116897568374022
AggReturn,2021-06-02 00:00:00,False,0.2,-0.0116897568374022
AggReturn,2021-06-02 00:00:00,True,0.0,-0.0025616969143036
AggReturn,2021-06-02 00:00:00,True,0.1,-0.0057763632870148
AggReturn,2021-06-02 00:00:00,True,0.2,-0.0057763632870148
AggReturn,2021-06-03 00:00:00,False,0.0,-0.0169444952880318
AggReturn,2021-06-03 00:00:00,False,0.1,-0.0075881806807258
AggReturn,2021-06-03 00:00:00,False,0.2,-0.0075881806807258
AggReturn,2021-06-03 00:00:00,True,0.0,-0.0014934772608365
AggReturn,2021-06-03 00:00:00,True,0.1,-0.004256990860113
AggReturn,2021-06-03 00:00:00,True,0.2,-0.004256990860113
AggReturn,2021-06-04 00:00:00,False,0.0,0.0203593744107904
AggReturn,2021-06-04 00:00:00,False,0.1,0.0193757450656165
AggReturn,2021-06-04 00:00:00,False,0.2,0.0193757450656165
AggReturn,2021-06-04 00:00:00,True,0.0,0.0242976194599139
AggReturn,2021-06-04 00:00:00,True,0.1,0.0205670822327267
AggReturn,2021-06-04 00:00:00,True,0.2,0.0205670822327267
AggReturn,2021-06-07 00:00:00,False,0.0,-0.0107502805186296
AggReturn,2021-06-07 00:00:00,False,0.1,-0.0032525859371621
AggReturn,2021-06-07 00:00:00,False,0.2,-0.0032525859371621
AggReturn,2021-06-07 00:00:00,True,0.0,-0.0006676070202697
AggReturn,2021-06-07 00:00:00,True,0.1,0.0001837167780219
AggReturn,2021-06-07 00:00:00,True,0.2,0.0001837167780219
AggReturn,2021-06-08 00:00:00,False,0.0,0.0069817278414044
AggReturn,2021-06-08 00:00:00,False,0.1,0.0013206041808138
AggReturn,2021-06-08 00:00:00,False,0.2,0.0013206041808138
AggReturn,2021-06-08 00:00:00,True,0.0,-0.0087001297832533
AggReturn,2021-06-08 00:00:00,True,0.1,-0.0030897735791396
AggReturn,2021-06-08 00:00:00,True,0.2,-0.0030897735791396
AggReturn,2021-06-09 00:00:00,False,0.0,0.0114547443168857
AggReturn,2021-06-09 00:00:00,False,0.1,0.0070160634436414
AggReturn,2021-06-09 00:00:00,False,0.2,0.0070160634436414
AggReturn,2021-06-09 00:00:00,True,0.0,0.0023060697574919
AggReturn,2021-06-09 00:00:00,True,0.1,0.0051449772385592
AggReturn,2021-06-09 00:00:00,True,0.2,0.0051449772385592
AggReturn,2021-06-10 00:00:00,False,0.0,-0.014134864197411
AggReturn,2021-06-10 00:00:00,False,0.1,-0.0154579561067125
AggReturn,2021-06-10 00:00:00,False,0.2,-0.0154579561067125
AggReturn,2021-06-10 00:00:00,True,0.0,-0.0191940028158909
AggReturn,2021-06-10 00:00:00,True,0.1,-0.0156872592635844
AggReturn,2021-06-10 00:00:00,True,0.2,-0.0156872592635844
AggReturn,2021-06-11 00:00:00,False,0.0,-0.0108112294955301
AggReturn,2021-06-11 00:00:00,False,0.1,-0.005368295094607
AggReturn,2021-06-11 00:00:00,False,0.2,-0.005368295094607
AggReturn,2021-06-11 00:00:00,True,0.0,-0.010637864921647
AggReturn,2021-06-11 00:00:00,True,0.1,-0.0103432278205402
AggReturn,2021-06-11 00:00:00,True,0.2,-0.0103432278205402
AggReturn,2021-06-14 00:00:00,False,0.0,0.0080494485049313
AggReturn,2021-06-14 00:00:00,False,0.1,0.0042975971447467
AggReturn,2021-06-14 00:00:00,False,0.2,0.0042975971447467
AggReturn,2021-06-14 00:00:00,True,0.0,0.0040088524209923
AggReturn,2021-06-14 00:00:00,True,0.1,0.0074940904367057
AggReturn,2021-06-14 00:00:00,True,0.2,0.0074940904367057
AggReturn,2021-06-15 00:00:00,False,0.0,0.0149397803793549
AggReturn,2021-06-15 00:00:00,False,0.1,0.0088949974102382
AggReturn,2021-06-15 00:00:00,False,0.2,0.0088949974102382
AggReturn,2021-06-15 00:00:00,True,0.0,-0.0051590744492811
AggReturn,2021-06-15 00:00:00,True,0.1,-0.00846371677214
AggReturn,2021-06-15 00:00:00,True,0.2,-0.00846371677214
AggReturn,2021-06-16 00:00:00,False,0.0,-0.0003233950112902
AggReturn,2021-06-16 00:00:00,False,0.1,0.0068526412191763
AggReturn,2021-06-16 00:00:00,False,0.2,0.0068526412191763
AggReturn,2021-06-16 00:00:00,True,0.0,-0.0086387391602312
AggReturn,2021-06-16 00:00:00,True,0.1,-0.0003320810933918
AggReturn,2021-06-16 00:00:00,True,0.2,-0.0003320810933918
AggReturn,2021-06-17 00:00:00,False,0.0,-0.0034297878820498
AggReturn,2021-06-17 00:00:00,False,0.1,0.0026565519113516
AggReturn,2021-06-17 00:00:00,False,0.2,0.0026565519113516
AggReturn,2021-06-17 00:00:00,True,0.0,-0.0076116475714253
AggReturn,2021-06-17 00:00:00,True,0.1,-0.0012575561492114
AggReturn,2021-06-17 00:00:00,True,0.2,-0.0012575561492114
AggReturn,2021-06-18 00:00:00,False,0.0,-0.0079493294339787
AggReturn,2021-06-18 00:00:00,False,0.1,-0.0090794525753384
AggReturn,2021-06-18 00:00:00,False,0.2,-0.0090794525753384
AggReturn,2021-06-18 00:00:00,True,0.0,-0.0219715878754962
AggReturn,2021-06-18 00:00:00,True,0.1,-0.0301568828872699
AggReturn,2021-06-18 00:00:00,True,0.2,-0.0301568828872699
AggReturn,2021-06-21 00:00:00,False,0.0,0.0056898377799928
AggReturn,2021-06-21 00:00:00,False,0.1,0.0083398456097432
AggReturn,2021-06-21 00:00:00,False,0.2,0.0083398456097432
AggReturn,2021-06-21 00:00:00,True,0.0,0.0046759657429499
AggReturn,2021-06-21 00:00:00,True,0.1,0.0098538274308875
AggReturn,2021-06-21 00:00:00,True,0.2,0.0098538274308875
AggReturn,2021-06-22 00:00:00,False,0.0,0.0033530455996558
AggReturn,2021-06-22 00:00:00,False,0.1,0.0133983101272749
AggReturn,2021-06-22 00:00:00,False,0.2,0.0133983101272749
AggReturn,2021-06-22 00:00:00,True,0.0,0.009631539761101
AggReturn,2021-06-22 00:00:00,True,0.1,0.0195869174992476
AggReturn,2021-06-22 00:00:00,True,0.2,0.0195869174992476
AggReturn,2021-06-23 00:00:00,False,0.0,0.0045875489533256
AggReturn,2021-06-23 00:00:00,False,0.1,0.0057888921490962
AggReturn,2021-06-23 00:00:00,False,0.2,0.0057888921490962
AggReturn,2021-06-23 00:00:00,True,0.0,0.0048170724734968
AggReturn,2021-06-23 00:00:00,True,0.1,0.0032727119526585
AggReturn,2021-06-23 00:00:00,True,0.2,0.0032727119526585
AggReturn,2021-06-24 00:00:00,False,0.0,-0.0039406182869764
AggReturn,2021-06-24 00:00:00,False,0.1,-0.0087814856129464
AggReturn,2021-06-24 00:00:00,False,0.2,-0.0087814856129464
AggReturn,2021-06-24 00:00:00,True,0.0,0.0045114006644781
AggReturn,2021-06-24 00:00:00,True,0.1,0.006985569415263
AggReturn,2021-06-24 00:00:00,True,0.2,0.006985569415263
AggReturn,2021-06-25 00:00:00,False,0.0,-0.0050082062780297
AggReturn,2021-06-25 00:00:00,False,0.1,-0.0097538544163348
AggReturn,2021-06-25 00:00:00,False,0.2,-0.0097538544163348
AggReturn,2021-06-25 00:00:00,True,0.0,0.0061549929804502
AggReturn,2021-06-25 00:00:00,True,0.1,0.000426254597864
AggReturn,2021-06-25 00:00:00,True,0.2,0.000426254597864
AggReturn,2021-06-28 00:00:00,False,0.0,0.0023529876719784
AggReturn,2021-06-28 00:00:00,False,0.1,-0.0034424658841277
AggReturn,2021-06-28 00:00:00,False,0.2,-0.0034424658841277
AggReturn,2021-06-28 00:00:00,True,0.0,0.0070456281186708
AggReturn,2021-06-28 00:00:00,True,0.1,0.0007852505663275
AggReturn,2021-06-28 00:00:00,True,0.2,0.0007852505663275
AggReturn,2021-06-29 00:00:00,False,0.0,0.0109998015732253
AggReturn,2021-06-29 00:00:00,False,0.1,0.0087116521257626
AggReturn,2021-06-29 00:00:00,False,0.2,0.0087116521257626
AggReturn,2021-06-29 00:00:00,True,0.0,-0.0007099415846747
AggReturn,2021-06-29 00:00:00,True,0.1,0.0002351042158736
AggReturn,2021-06-29 00:00:00,True,0.2,0.0002351042158736
AggReturn,2021-06-30 00:00:00,False,0.0,-0.0210563134192251
AggReturn,2021-06-30 00:00:00,False,0.1,-0.006104013216579
AggReturn,2021-06-30 00:00:00,False,0.2,-0.006104013216579
AggReturn,2021-06-30 00:00:00,True,0.0,-0.0061986939876313
AggReturn,2021-06-30 00:00:00,True,0.1,-0.0009586758841531
AggReturn,2021-06-30 00:00:00,True,0.2,-0.0009586758841531
AggReturn,2021-07-01 00:00:00,False,0.0,0.0051717844993545
AggReturn,2021-07-01 00:00:00,False,0.1,0.0035810393977425
AggReturn,2021-07-01 00:00:00,False,0.2,0.0035810393977425
AggReturn,2021-07-01 00:00:00,True,0.0,-0.0019498510478106
AggReturn,2021-07-01 00:00:00,True,0.1,0.0038902890195636
AggReturn,2021-07-01 00:00:00,True,0.2,0.0038902890195636
AggReturn,2021-07-02 00:00:00,False,0.0,0.005779629186821
AggReturn,2021-07-02 00:00:00,False,0.1,-0.0009425225436375
AggReturn,2021-07-02 00:00:00,False,0.2,-0.0009425225436375
AggReturn,2021-07-02 00:00:00,True,0.0,-0.0105193805640313
AggReturn,2021-07-02 00:00:00,True,0.1,-0.0082132396595736
AggReturn,2021-07-02 00:00:00,True,0.2,-0.0082132396595736
AggReturn,2021-07-06 00:00:00,False,0.0,0.0045393857910233
AggReturn,2021-07-06 00:00:00,False,0.1,0.0039530297698538
AggReturn,2021-07-06 00:00:00,False,0.2,0.0039530297698538
AggReturn,2021-07-06 00:00:00,True,0.0,0.0058318764577548
AggReturn,2021-07-06 00:00:00,True,0.1,0.0012749857345494
AggReturn,2021-07-06 00:00:00,True,0.2,0.0012749857345494
AggReturn,2021-07-07 00:00:00,False,0.0,0.0183179671125527
AggReturn,2021-07-07 00:00:00,False,0.1,0.0077539120134221
AggReturn,2021-07-07 00:00:00,False,0.2,0.0077539120134221
AggReturn,2021-07-07 00:00:00,True,0.0,0.000845680902127
AggReturn,2021-07-07 00:00:00,True,0.1,-0.0075415927027915
AggReturn,2021-07-07 00:00:00,True,0.2,-0.0075415927027915
AggReturn,2021-07-08 00:00:00,False,0.0,0.0299340949297455
AggReturn,2021-07-08 00:00:00,False,0.1,0.0153410685560674
AggReturn,2021-07-08 00:00:00,False,0.2,0.0153410685560674
AggReturn,2021-07-08 00:00:00,True,0.0,-0.0075751799104751
AggReturn,2021-07-08 00:00:00,True,0.1,-0.0207573774989447
AggReturn,2021-07-08 00:00:00,True,0.2,-0.0207573774989447
AggReturn,2021-07-09 00:00:00,False,0.0,0.0038984845597308
AggReturn,2021-07-09 00:00:00,False,0.1,0.0041315010341204
AggReturn,2021-07-09 00:00:00,False,0.2,0.0041315010341204
AggReturn,2021-07-09 00:00:00,True,0.0,0.009829407119936
AggReturn,2021-07-09 00:00:00,True,0.1,0.0131124388251587
AggReturn,2021-07-09 00:00:00,True,0.2,0.0131124388251587
AggReturn,2021-07-12 00:00:00,False,0.0,0.0034324652883073
AggReturn,2021-07-12 00:00:00,False,0.1,-0.0014759900896649
AggReturn,2021-07-12 00:00:00,False,0.2,-0.0014759900896649
AggReturn,2021-07-12 00:00:00,True,0.0,0.0096196275239982
AggReturn,2021-07-12 00:00:00,True,0.1,0.0101439882057035
AggReturn,2021-07-12 00:00:00,True,0.2,0.0101439882057035
AggReturn,2021-07-13 00:00:00,False,0.0,0.0103619430017433
AggReturn,2021-07-13 00:00:00,False,0.1,0.0115620688109191
AggReturn,2021-07-13 00:00:00,False,0.2,0.0115620688109191
AggReturn,2021-07-13 00:00:00,True,0.0,0.0074659834342781
AggReturn,2021-07-13 00:00:00,True,0.1,0.0135462935180465
AggReturn,2021-07-13 00:00:00,True,0.2,0.0135462935180465
AggReturn,2021-07-14 00:00:00,False,0.0,-0.0017838426891569
AggReturn,2021-07-14 00:00:00,False,0.1,-0.0017432699305777
AggReturn,2021-07-14 00:00:00,False,0.2,-0.0017432699305777
AggReturn,2021-07-14 00:00:00,True,0.0,-0.0200484181645877
AggReturn,2021-07-14 00:00:00,True,0.1,-0.0154935683025979
AggReturn,2021-07-14 00:00:00,True,0.2,-0.0154935683025979
AggReturn,2021-07-15 00:00:00,False,0.0,0.0101340505388741
AggReturn,2021-07-15 00:00:00,False,0.1,-0.0008225361907221
AggReturn,2021-07-15 00:00:00,False,0.2,-0.0008225361907221
AggReturn,2021-07-15 00:00:00,True,0.0,-0.0170476808845255
